Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
true bill,,phrase,,"true (dinkum), fair dinkum",[none],,,[none],,[none],,,"ca1952 July 14 Auckland-Wellington busdriver used this as an adjective several times: e.g. This story's true bill. Here's another, true bill. In NZ 1891 [check this]"
true dink(s),,exclamation,,"a shortened form of true dinkum (see dinkum, dinky die) used esp. by children to express or reinforce agreement",[none],,,[none],,[none],,,"ca1935 Havelock schoolboys' e.g. I'll bring the comic back tomorrow, true dinks."
true lancewood,,noun,,Pseudopanax lineare.,[none],,,[none],,[none],,,
truesville,,noun,,,,,,[none],,[none],,,
trull,,noun,,,,,,[none],,[none],troll,,
Truly Rural Party,,phrase,,,,,,[none],,[none],,,
trummel,,noun,,,[none],,,[none],,[none],-,,cf. trammel?
trump,,noun,,the boss; one in authority,,,,[none],,[none],,,
trump of the dump,,phrase,,(WW1) anyone in authority,[none],,,[none],,[none],,,
trumpet,,noun,,a fish,,,,[none],,[none],,,
trumpeter,1,noun,,an edible sea-fish of the south of New Zealand and southern Australia.,,,,[none],,[none],,,
trumpeter,2,noun,,said to a person blowing his own trumpet,,,,[none],,[none],,,1960 18C M B11 Nelson Boys C. 17 TRUMPETER (BLOWING FROM ONE'S TRUMPET)
trumpeter,1,noun,2,moki,,,,[none],,[none],,,
trumpeter,1,noun,2,,,,,[none],,[none],,,
trumpeter,1,noun,2,,,,,[none],,[none],,,
trumpeter,1,noun,2,,,,,[none],,[none],,,
trundle,,verb,,to have sexual intercourse with a woman,,,,[none],,[none],,,ca1941 Wellington Also occas. used as a noun.
trundler,,noun,,a cart for carrying groceries or one for carrying golf clubs,[none],,,[none],,[none],,,
trundler,,noun,,a trundle bed,[none],,,[none],,[none],,,
trunk,,noun,,,,,,[none],,[none],,,
trunk girdle,,verb,,,[none],,,[none],,[none],,,ref. kiwifruit growing
trunk girdling,,noun,,,[none],,,[none],,[none],,,3 hits only on Google; all NZ (ref. kiwifruit growing)
trunkfish,,noun,,,,,,[none],,[none],,,
trunnel,,noun,,treenail,,,,[none],,[none],,,
truss,,noun,,,,,,[none],,[none],,,
Trust control,,noun,,,[none],,,[none],,[none],,,
Trust hotel,,noun,,,[none],,,[none],,[none],,,
try,1,verb,,to extract oil from blubber by heat,,,,[none],,[none],also try out,,
try down,,verb,,,,,,[none],,[none],,,
try out,,verb,,"of a whale, to yield oil",,,,[none],,[none],,,
try out,,verb,,to extract oil from blubber,[none],,,[none],,[none],also try,,
try pot,,noun,,"an iron boiler, often on legs, for trying out whale or seal blubber.",[none],,,[none],,[none],,,"whaling and sealing; aka try pot, trypot"
try-hard,,noun,,an excessively driven person,,,,[none],,[none],,,
try-works,,noun,,,,,,[none],,[none],,,
trying house,,noun,,,[none],,,[none],,[none],,,
trying out,,noun,,,[none],,,[none],,[none],,,(whaling)
trying pan,,noun,,,[none],,,[none],,[none],,,
trying-out,,noun,,,[none],,,[none],,[none],try out,,
trying-pot,,noun,,= trypot,[none],,,[none],,[none],,,
TSO,,abbreviation,,Telecommunications Service Obligation - a new name for Kiwi share.,,,,[none],,[none],,,
TT2,,noun,,an ice-block,[none],,,[none],,[none],,,Originally a proprietary name
tuakana,,noun,,an older brother or sister; a senior (compare TEINA).,Maori,,,[none],,[none],,,
tuakura,,noun,,a tree-fern,,,,[none],,[none],,,
tuangi,,noun,,a cockle.,,,,[none],,[none],,,
TUANZ,,abbreviation,,Telecommunication Users Association of New Zealand,[none],,,[none],,[none],,,
tuarahia,,noun,,a black stilt,,,,[none],,[none],,,
tuarenga,,noun,,a young fish,,,,[none],,[none],,,
tuarua,,noun,,??,Maori,,,[none],,[none],,,"Ma. = second, deputy, runner-up (P.M. Ryan Dict. Modern Maori (1995) 272)"
tuatara,,noun,3,a member of the Tararua Tramping Club -,[none],,,[none],,[none],,,
tuatara,,noun,2,a sycophant,[none],,,[none],,[none],,,
tuatara,,noun,,"the only surviving representative of a group of reptiles which has otherwise been extinct for 100 million years, now found only on a few islands off New Zealand. [Maori]",Maori,,,Environment,,[none],,,[Ma. <b>tuatara</b> ancient reptile(<i>spenodon punctatus</i>)] cf. P.M. Ryan Dict. Modern Maori (1995) 273 (no macron).
tuatara lizard,1,noun,,,[none],,,Environment,,[none],,,
tuatarium,,noun,,,,,,[none],,[none],,,
tuatini,,noun,,species of shark,,,,[none],,[none],,,[Tuatini also in 1855 Taylor Te Ika A Maui ?190]
tuatu,,noun,,a fish,,,,[none],,[none],,,
tuatua,,noun,,"one of two species of edible New Zealand bivalve, Paphies subtriangulata or <i> P. donacina </i>, similar to but smaller than the toheroa.",Maori,,,[none],,[none],,,
tuawhenua,,noun,,,,,,[none],,[none],,,
tub,,noun,,,,,,[none],,[none],,,
tub-oarsman,,noun,,,[none],,,[none],,[none],,,tub oarsman
tubbo,,noun,,a tubby person,,,,[none],,[none],,,
tube,,noun,,,[none],,,[none],,[none],,,
tube mill,,noun,,,[none],,,[none],,[none],,,
tube park,,noun,,,[none],,,[none],,[none],,,
tube rescue,,noun,,a swimming rescue using an inflated tube,[none],,,[none],,[none],,,
tube-wrapped,,adjective,1,[of hay and silage] enclosed in a single long plastic tube.,[none],,,Rural,Farm Words,[none],,,
"tubed, get",,verb,,,[none],,,[none],,[none],,,
tuber sword fern,,noun,,,[none],,,[none],,[none],,,
TUC,,abbreviation,,Trade Union Council,[none],,,[none],,[none],,,
tuck in,,verb,,[sheepdogs] to keep a tidy periphery of a mob of sheep.,[none],,,Rural,Farm Words,[none],,,
tucker,,verb,1,[station staff] to eat.,[none],,,Rural,Farm Words,[none],,,
tucker allowance,,noun,1,an amount of meat each musterer is permitted for his team of dogs.,[none],,,Rural,Farm Words,[none],,,
tucker bag,,noun,,"a container for food, especially as carried by a swagger, outdoor worker, etc.",[none],,,[none],,[none],also tucker box,,
tucker bell,,noun,,a dinner bell; a bell rung to summon hands to meals,[none],,,[none],,[none],,,
tucker bill,,noun,,a food bill; a grocery bill (urban use of the word is often humorous rather than slangy),[none],,,[none],,[none],,,ca1960 Wellington The tucker bill's twenty pounds this month.
tucker box,,noun,,the box holding musterers' tucker when camped away from the homestead,[none],,,[none],,[none],,,
tucker box,,noun,,a musterer's food box.,[none],,,Rural,Farm Words,[none],,,
tucker boy,,noun,1,a young male worker who takes food and drinks to rural workers.,[none],,,Rural,Farm Words,[none],billy boy,,
tucker claim,,noun,,,[none],,,[none],,[none],,,
tucker diggings,,noun,,,[none],,,[none],,[none],,,
tucker,,noun,1,food for farm or station personnel [now in more general use.],[none],,,Rural,Farm Words,[none],,,
tucker,,noun,,stock feed.,[none],,,Rural,Farm Words,[none],milking tucker; dog tucker; hard tucker,,
tucker,,verb,2,to provide food for,[none],,,[none],,[none],,,
tucker fucker,,noun,,an army cook,[none],,,[none],,[none],,,ca1963 Oct 4 G.L. Gabites (Wellington) Heard `tucker-fucker' from a Wellington Taxidriver.
tucker ground,,noun,,"OED: 6. [f. TUCK n.1 6 or v.1 10.] The daily supply of food of a gold-digger or station-hand; rations, meals; also, food generally, victuals: = TUCK n.1 6b. to earn or make one's tucker, to earn merely enough to pay for one's keep. Austral. and N.Z. slang.",[none],,,[none],,[none],,,
tucker ground,,noun,,auriferous ground on which merely bare tucker can be made (cf wages ground; payable),[none],,,[none],,[none],,,aka tucker-ground
tucker house,,noun,,a hotel considered from the point of view of its table,[none],,,[none],,[none],,,
tucker money,,noun,,,[none],,,[none],,[none],,,
tucker stand,,noun,,a food depot,[none],,,[none],,[none],,,
tucker trip,,noun,,,[none],,,[none],,[none],,,
tucker-cart,,noun,,A conveyance carrying food for an outdoor working group.,,,,[none],,[none],,,
tucker-time,,noun,,,,,,[none],,[none],,,
tuckered out,,adjective,,exhausted,[none],,,[none],,[none],,,"Jim writes: NSOD tags this as <i>NAmer</i>, Collins as <i>chiefly US & Canadian</i>. In NZPOD and used in NZ for many years."
tuckering,,noun,,the provision of food,[none],,,[none],,[none],tucker n. & v.,,
tuckerless,,adjective,,without food,[none],,,[none],,[none],,,
tuere,,noun,,"hagfish, blind eel",,,,[none],,[none],,,
Tuesday blues,,noun,,,[none],,,[none],,[none],,,
tuft-grass,,noun,,,,,,[none],,[none],"grass, tuft-grass",,
tufted penguin,,noun,,,[none],,,[none],,[none],,,"variously <i>Eudyptes antipodum</i>, <i>Eudyptes crestatus</i> / <i>Eudyptes crestatus filholi</i>, uncertain taxonomy; a rockhopper penguin"
tug chain,,noun,,,[none],,,[none],,[none],,,
tug merchant,,noun,,,[none],,,[none],,[none],,,
tuhituhi,,noun,,writing,Maori,,,[none],,[none],,,
Tuhoe,,noun,,Maori of the Urewera,[none],,,[none],,[none],,,
Tuhoeland,,noun,,a name given by Elsdon Best to the Urewera and other neighbouring areas of ancestral Tuhoe lands,[none],,,[none],,[none],,,
tuhua,,noun,,obsidian,,,,[none],,[none],,,
Tuhuan,,adjective,,Geol. Classification,[none],,,[none],Geology,[none],,,
tuhuhi,,noun,,a tree,,,,[none],,[none],,,
tui,,noun,,"a glossy black native honeyeater with a tuft of white feathers at its throat, an excellent mimic. <i>Prosthemadra novaeseelandiae</i>",Maori,,,[none],,[none],parson-bird,,"aka New Zealand blackbird, koko, mocking-bird, parson-bird, poe"
Tui,,noun,,"a brand of beer, originally produced at Mangatainoka",Maori,,,[none],,[none],,,propr.
Tui,,noun,,a woman soldier in WWII,[none],,,[none],,[none],,,"[check whether refers to NZWWSA, or NZWRAC, or NZWAAC] ?sc member of the NZWRAC: NZ Woman's Royal Army Corps]"
Tui,,noun,,"a member of a WWI NZ pierrot party; ""The Tuis"", the concert party",[none],,,[none],,[none],,,
tui fever,,noun,,,[none],,,[none],,[none],,,
tui grass,,noun,,toetoe grass,[none],,,[none],,[none],,,(misrep. of toe (toi))
Tui moment,,noun,,"a realisation of disbelief, expressed by 'Yeah right'.",[none],,,[none],,[none],,,"From Tui beer advertising, the 'Yeah right' series"
tui-catching,,noun,,,[none],,,[none],,[none],,,
tukauki,,noun,,"a plant, <i>Libertia ixioides</i>",,,,[none],,[none],,,
tuke,,noun,,a form of bird snare,,,,[none],,[none],,,
tuki-tuki,,noun,,a pestle,,,,[none],,[none],,,
Tukidale,,noun,1,"a New Zealand-bred sheep, bred specifically for carpet wool production.",blend,,,Rural,Farm Words,[none],,,"toponymic origin: Tukituki, Hawke's Bay"
tukirunga,,noun,,a tree fern,,,,[none],,[none],,,
tukituki,,verb,,to kill,,,,[none],,[none],,,
tukorehu,,noun,,,,,,[none],,[none],,,
tuku land,,noun,,land gifted in accordance with customary Maori lore,[none],,,[none],,[none],,,
Tukugate,,noun,,,[none],,,[none],,[none],,,
tukura,,noun,,"a variety of farmed native flax, Phormium tenax.",Maori,,,Rural,Farm Words,[none],,,
tukus,,noun,,underpants,[none],,,[none],,[none],,,From MP Tukuroirangi Morgan whose expenditure claims on the Maori TV station included very expensive underpants
tukutuku,,noun,,the ornamental lattice-work panels in the walls of a Maori house. [Maori],[none],,,[none],,[none],,,
tukutuku,,noun,,,[none],,,[none],,[none],,,
tukutuku,,adjective,2,,,,,[none],,[none],,,
tukutuku,,noun,,"a curse, particularly one directed towards a notable person.",Maori,,,[none],,[none],,,
tukutuku-work,,noun,,,[none],,,[none],,[none],,,tukutuku work
tukuwhenua,,noun,,inherited land,Maori,,,[none],,[none],,,
tumatagowry,,noun,,,[none],,,[none],,[none],tumatakuru,,"empty headword, no cits"
tumataguru,,noun,,,[none],,,[none],,[none],tumatakuru,,"empty headword, no cits"
tumatakahuki,,noun,,tukutuku pattern,Maori,,,[none],,[none],,,"(from kiwianatown.co.nz) Tukutuku are intricately woven panels often found lining the walls of the Wharenui (meeting house). These panels express ideas from Maori mythology, philosophy and history. The patterns displayed here are : Tumatakahuki (pattern either side) double/triple binding which ensures strength. Poutama (steps) has religious and educational connotations relating to levels of attainment. Roimata Toroa (albatross tears) denoting misadventure particularly to crops. Purapura Whetu (myriad of stars) relates to population and the peopling of a region."
tumatakuru,,noun,1,[Ma.] a prickly native shrub Discaria toumatou [commonly corrupted from the Maori tumatakuru to matagouri.],[none],,,Rural,Farm Words,[none],matagouri,,"tumatagora, tumatikura, tomatagaru, toumatakuru, tomatagorra, tumatagowry"
tumatakuru,,noun,,"<i>Discaria toumatou</i>, matagouri (q.v. for anglicisations), =(wild) Irishman, a thorny shrub",,,,[none],,[none],,,
Tumatauenga,,noun,,(also as Tu elliptical) the Maori god of war.,Maori,,,[none],,[none],,,
tumatikuru,,noun,,,,,,[none],,[none],tumatakuru,,
tumble-weed,,noun,,"the dried flower-heads of <i>Scirpus frondosus,</i> pingao or nassella tussock",[none],,,[none],,[none],,,"tumble weed, tumbleweed; definition not exclusive, some general use for seed heads that tumble along the ground in the wind."
tumble-weed,,noun,,the dried heads of nassella tussock,,,,[none],,[none],,,
tumbler,1,noun,,a kind of shell or mortar bomb [?or merely a shell that `tumbles' end over end in flight],,,,[none],,[none],,,
tumbler,2,noun,,"the end of the dredge ladder round which the belt holding the buckets revolves, or changes direction",,,,[none],,[none],,,
tumbler sweep,,noun,,,[none],,,[none],,[none],,,
tumbler-rake,,noun,,,,,,[none],,[none],,,
tumbleweed amaranth,,noun,,,,,,[none],,[none],,,
tumblewheel,,noun,1,"a hubbed wheel on six legs for feeding out and maintaining electric fence wire at the appropriate height. (invented 1980s by Taranaki farmer, Sandy Chesswas.).",[none],,,Rural,Farm Words,[none],,,
tumblewheel fence,,noun,1,"a type of electric fence where wire is supported on a spiked metal or plastic wheel structure, enabling easy movement.",[none],,,Rural,Farm Words,[none],,,
tumeke,,adjective,,"awesome, cool",Maori,informal,,[none],,[none],,,The English version of the word 'Tumeke' would be 'Choice' or 'Awesome' so if you would like a choice web name presence then you need this www.Tumeke.com (from TradeMe)
tumingi,,noun,,,,,,[none],,[none],,,
tumuaki,,noun,,chairperson; head; CEO,Maori,,,[none],,[none],,,*1984 VUW Used in Accountancy Dept for `Chairperson' [? for Professor Whata Winiata]
tuna,2,noun,,tunny,[none],,,[none],,[none],,,
tuna,1,noun,,"<i>Anguilla</i> spp.; a freshwater eel, aka silverbelly",Maori,,,[none],,[none],,,
tuna heke,,noun,,a migrating eel,Maori,,,[none],,[none],,,aka tuna hao
tuna kuwharuwharu,,noun,,long fin eel,Maori,,,[none],,[none],,,"aka long fin eel, longfin eel, long finned eel."
Tunbridge fern,,noun,,,[none],,,[none],,[none],,,
tunchie,,noun,,,,,,[none],,[none],,,ca1935 Alistair Campbell (Dunedin) probably a corruption of turnip: also there was a `Tunchie Goat' in an early reading-book
tundra,,noun,,,,,,[none],,[none],,,
tune-up,,noun,,a reprimand,[none],,,[none],,[none],,,Used both as verb and noun : Give somebody a tune up; to tune somebody up
tuniwa,,noun,,,,,,[none],,[none],taniwha,,
tunnel gully,,noun,1,a tomo or under-runner.,[none],,,Rural,Farm Words,[none],,,
tunnel-grunter,,noun,,potato,,,,[none],,[none],,,
tunnel-gullied,,adjective,1,[of land and soils[ containing tomos or under-runners.,[none],,,Rural,Farm Words,[none],,,
tunnel-gullying,,noun,1,the forming of tomos or under-runners.,[none],,,Rural,Farm Words,[none],,,
tunny,,noun,2,,,,,[none],,[none],,,
tunny,,noun,2,,,,,[none],,[none],,,
tunny,,noun,2,,,,,[none],,[none],,,
tunny,,noun,2,,,,,[none],,[none],,,
tunny,,noun,2,,,,,[none],,[none],,,
tunny,,noun,2,,,,,[none],,[none],,,
tunny,,noun,2,,,,,[none],,[none],,,
tunny,,noun,2,,,,,[none],,[none],,,
tunny,,noun,,,[none],,,[none],,[none],tuna,,
tunny,,noun,2,,,,,[none],,[none],,,
tunutunu,,noun,,,,,,[none],,[none],,,
tuokura,,noun,,the fern <i>Dicksonia lanata</i>,,,,[none],,[none],,,
tuoro,,noun,,,,,,[none],,[none],,,
tup crutch,,verb,,carry out a pre-tupping shearing of ewes' rear ends.,[none],,,Rural,Farm Words,[none],"bullseye, buttonhole, ring-crutch",,
tupak grass,,noun,,,[none],,,[none],,[none],grass,,
tupakahi,,noun,,,,,,[none],,[none],,,
tupake,,noun,,,,,,[none],,[none],tupakihi,,
tupaki,,noun,,,,,,[none],,[none],tupakihi,,
tupakihi,,noun,,,[none],,,[none],,[none],"also tupakihi (juice): see tupakihi wine, tutu wine",,wine from the plant
tupakihi,,noun,,tutu,Maori,,,[none],,[none],,,
tupakihi,,noun,1,"[Ma.] a native plant, tutu of the Coriaria spp.",[none],,,Rural,Farm Words,[none],,,plant
tupakihi wine,,noun,,= tutu wine,[none],,,[none],,[none],,,
tupapaku,,noun,,a corpse,Maori,,,[none],,[none],,,
tupara,,noun,,a double-barrelled gun,Maori,,,[none],,[none],,,
tupara-gun,,noun,,,,,,[none],,[none],,,
tupare,,noun,,leatherwood,,,,[none],,[none],,,
tupari,,noun,,,[none],,,[none],,[none],tupare,,
tuparki,,noun,,,,,,[none],,[none],tupakihi,,
tupeia,,noun,,,,,,[none],,[none],,,
tupeka,,noun,,tobacco,,,,[none],,[none],,,
tupenu,,noun,,"a wrap-around long skirt similar to a lava-lava, worn by Tongan men on formal occasions",Tongan,,,[none],,[none],,,
tupoupou,,noun,,a porpoise,,,,[none],,[none],,,
tupoupou,,noun,,"a bird, the pied blue billy",[none],,,[none],,[none],,,"only as porpoise/dolphin in Williams, Ryan (TD)"
tupping block,,noun,,,[none],,,[none],,[none],,,
tupping country,,noun,1,land that is suitable for use in mating ewes and rams.,[none],,,Rural,Farm Words,[none],,,
tupping crayon,,noun,1,a chalk or raddle used to indicate the occurrence of tupping in sheep.,[none],,,Rural,Farm Words,[none],,,
